name,age_from,age_to,time_from,time_to,improvement_seconds,improvement_percentage,rank_from,rank_to,foreign
Joe Sorrell,17,18,119.25,120.07,-0.8199999999999932,-0.6876310272536631,426,419,
Wells Cloud,17,18,113.96000000000001,112.7,1.2600000000000051,1.10565110565111,83,43,
Henry Ko,17,18,118.99000000000001,120.96,-1.9699999999999847,-1.6556013110345276,390,478,
Alex Schwartz,17,18,113.22999999999999,112.89,0.3399999999999892,0.30027377903381547,56,47,
Thai Koehnle,17,18,115.93,119.2,-3.269999999999996,-2.8206676442680894,168,360,
Connor Wickerham,17,18,115.72,118.7,-2.980000000000004,-2.575181472519879,159,320,
Mason Wendler,17,18,111.27000000000001,113.78999999999999,-2.519999999999982,-2.2647613912105524,18,75,
Alex Thiesing,17,18,110.03,109.99000000000001,0.03999999999999204,0.03635372171225306,13,12,
Derin Ozbas,17,18,117.0,119.08,-2.0799999999999983,-1.7777777777777763,233,345,
Keegan Elgie,17,18,117.96000000000001,119.12,-1.1599999999999966,-0.9833841980332287,304,347,
Jinu Hong,17,18,117.16,121.16,-4.0,-3.4141345168999657,241,488,
Cameron Petitt,17,18,114.97,116.12,-1.1500000000000057,-1.00026093763591,126,162,
Michael Fox,17,18,119.02000000000001,119.56,-0.539999999999992,-0.4537052596202251,394,386,
Yochanan Meza,17,18,117.61,118.67,-1.0600000000000023,-0.9012839044298974,275,314,
Brandon Fleck,17,18,112.42,110.65,1.769999999999996,1.5744529443159543,35,22,
Maston Ballew,17,18,118.12,115.34,2.780000000000001,2.3535387741280065,315,135,
Jack Fulham,17,18,118.50999999999999,119.2,-0.6900000000000119,-0.5822293477343785,343,360,
Tristan McCain,17,18,114.95,116.86,-1.9099999999999966,-1.661591996520223,123,207,
Andrew Chen,17,18,115.06,116.75,-1.6899999999999977,-1.4687988875369353,130,194,
Jackson Bubar,17,18,119.6,120.86,-1.2600000000000051,-1.053511705685623,471,471,
Ian Combs,17,18,117.61,115.44,2.1700000000000017,1.8450812005781838,275,140,
Bryce Ruder,17,18,118.18,118.89,-0.7099999999999937,-0.6007784735149718,320,332,
Bryce Naquin,17,18,118.64,117.58,1.0600000000000023,0.8934592043155785,353,247,
Garrett Molitor,17,18,117.75999999999999,120.0,-2.240000000000009,-1.902173913043486,288,416,
Cooper Wiese,17,18,119.55,119.50999999999999,0.04000000000000625,0.03345880384776768,461,380,
Matthew Amodio,17,18,118.34,117.34,1.0,0.8450228156160215,332,230,
Luke Sandberg,17,18,114.53,112.17,2.3599999999999994,2.0605954771675536,105,34,
Billy Connor,17,18,116.63,119.14,-2.510000000000005,-2.1521049472691463,212,349,
Emre Sungur,17,18,113.49000000000001,115.92,-2.4299999999999926,-2.1411578112608973,67,150,Yes
Logan Calhoun,17,18,117.45,118.28999999999999,-0.8399999999999892,-0.7151979565772577,264,284,
Owen Nye,17,18,116.32,118.50999999999999,-2.1899999999999977,-1.8827372764786778,192,299,
Jaden Davillier,17,18,116.89,114.47,2.4200000000000017,2.0703225254512807,223,94,
Jacob Pins,17,18,111.75999999999999,116.99000000000001,-5.230000000000018,-4.679670722977827,26,216,
Braedon Ando,17,18,117.28999999999999,114.88,2.4099999999999966,2.0547361241367526,250,115,
Alex Mansur,17,18,118.08,118.35,-0.269999999999996,-0.2286585365853625,313,287,
Joshua Lopez,17,18,113.38,113.78,-0.4000000000000057,-0.35279590756747725,61,74,
Logan Loveday,17,18,119.59,118.53999999999999,1.0500000000000114,0.8779998327619462,468,305,
Johnny Ganser,17,18,116.8,116.22999999999999,0.5700000000000074,0.4880136986301433,219,168,
Ethan Zhou,17,18,115.6,114.43,1.1699999999999875,1.012110726643588,154,92,
Anderson Kopp,17,18,115.03,114.00999999999999,1.0200000000000102,0.8867252021211947,129,83,
Alfredo Dominguez,17,18,115.97999999999999,115.74000000000001,0.23999999999998067,0.2069322296947583,171,146,
Christian Smith,17,18,117.62,119.89,-2.269999999999996,-1.929943887094028,279,410,
Landon Harman,17,18,117.13,116.25,0.8799999999999955,0.751301972167673,240,171,
Frank Pang,17,18,118.77000000000001,119.03,-0.2599999999999909,-0.21891049928432338,368,340,
Lincoln Council,17,18,117.25,119.24000000000001,-1.990000000000009,-1.697228144989347,247,364,
Rawlings Leachman,17,18,117.3,118.03,-0.730000000000004,-0.6223358908780938,252,268,
Luke Waldrep,17,18,118.12,114.55,3.5700000000000074,3.022350152387409,315,98,
Matt Cinque,17,18,119.53,115.94,3.5900000000000034,3.0034301012298195,458,151,
Deacon Gutshall,17,18,118.24000000000001,115.41,2.8300000000000125,2.3934370771312685,326,137,
Max Buff,17,18,115.64,113.39,2.25,1.9456935316499482,156,66,
Jaxon Fellingham,17,18,118.65,119.14,-0.4899999999999949,-0.41297935103244404,354,349,
Bucky Gettys,17,18,111.66,111.8,-0.14000000000000057,-0.12538061973849235,23,31,
Arthur Newton,17,18,113.44,114.78,-1.3400000000000034,-1.1812411847672808,65,113,
Kaden Fatta,17,18,118.13,118.05,0.0799999999999983,0.06772200118513358,317,269,
Anderson Bishop,17,18,119.15,116.09,3.0600000000000023,2.5681913554343283,411,161,
Ethan Ekk,17,18,108.68,106.71000000000001,1.9699999999999989,1.812661023187338,2,1,Yes
Walter Kueffer,17,18,115.81,114.15,1.6599999999999966,1.4333822640531875,163,87,
Justin Ely,17,18,119.92,120.86,-0.9399999999999977,-0.7838559039359554,499,471,
Carter Wright,17,18,113.92,113.06,0.8599999999999994,0.7549157303370782,82,54,
Cohen Mackay,17,18,118.89,120.72,-1.8299999999999983,-1.539237951047185,381,457,
